epiweek,WeekStart,WeekMid,WeekEnd,Year,Week,train_1,target_1,train_2,target_2,train_3,target_3
202144,31/10/2021,04/11/2021,06/11/2021,2021,44,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202145,07/11/2021,11/11/2021,13/11/2021,2021,45,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202146,14/11/2021,18/11/2021,20/11/2021,2021,46,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202147,21/11/2021,25/11/2021,27/11/2021,2021,47,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202148,28/11/2021,02/12/2021,04/12/2021,2021,48,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202149,05/12/2021,09/12/2021,11/12/2021,2021,49,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202150,12/12/2021,16/12/2021,18/12/2021,2021,50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202151,19/12/2021,23/12/2021,25/12/2021,2021,51,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202152,26/12/2021,30/12/2021,01/01/2022,2021,52,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202201,02/01/2022,06/01/2022,08/01/2022,2022,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202202,09/01/2022,13/01/2022,15/01/2022,2022,2,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202203,16/01/2022,20/01/2022,22/01/2022,2022,3,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202204,23/01/2022,27/01/2022,29/01/2022,2022,4,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202205,30/01/2022,03/02/2022,05/02/2022,2022,5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202206,06/02/2022,10/02/2022,12/02/2022,2022,6,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202207,13/02/2022,17/02/2022,19/02/2022,2022,7,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202208,20/02/2022,24/02/2022,26/02/2022,2022,8,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202209,27/02/2022,03/03/2022,05/03/2022,2022,9,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202210,06/03/2022,10/03/2022,12/03/2022,2022,10,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202211,13/03/2022,17/03/2022,19/03/2022,2022,11,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202212,20/03/2022,24/03/2022,26/03/2022,2022,12,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202213,27/03/2022,31/03/2022,02/04/2022,2022,13,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202214,03/04/2022,07/04/2022,09/04/2022,2022,14,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202215,10/04/2022,14/04/2022,16/04/2022,2022,15,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202216,17/04/2022,21/04/2022,23/04/2022,2022,16,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202217,24/04/2022,28/04/2022,30/04/2022,2022,17,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202218,01/05/2022,05/05/2022,07/05/2022,2022,18,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202219,08/05/2022,12/05/2022,14/05/2022,2022,19,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202220,15/05/2022,19/05/2022,21/05/2022,2022,20,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202221,22/05/2022,26/05/2022,28/05/2022,2022,21,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202222,29/05/2022,02/06/2022,04/06/2022,2022,22,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202223,05/06/2022,09/06/2022,11/06/2022,2022,23,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202224,12/06/2022,16/06/2022,18/06/2022,2022,24,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202225,19/06/2022,23/06/2022,25/06/2022,2022,25,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
202226,26/06/2022,30/06/2022,02/07/2022,2022,26,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202227,03/07/2022,07/07/2022,09/07/2022,2022,27,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202228,10/07/2022,14/07/2022,16/07/2022,2022,28,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202229,17/07/2022,21/07/2022,23/07/2022,2022,29,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202230,24/07/2022,28/07/2022,30/07/2022,2022,30,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202231,31/07/2022,04/08/2022,06/08/2022,2022,31,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202232,07/08/2022,11/08/2022,13/08/2022,2022,32,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202233,14/08/2022,18/08/2022,20/08/2022,2022,33,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202234,21/08/2022,25/08/2022,27/08/2022,2022,34,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202235,28/08/2022,01/09/2022,03/09/2022,2022,35,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202236,04/09/2022,08/09/2022,10/09/2022,2022,36,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202237,11/09/2022,15/09/2022,17/09/2022,2022,37,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202238,18/09/2022,22/09/2022,24/09/2022,2022,38,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202239,25/09/2022,29/09/2022,01/10/2022,2022,39,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202240,02/10/2022,06/10/2022,08/10/2022,2022,40,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202241,09/10/2022,13/10/2022,15/10/2022,2022,41,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202242,16/10/2022,20/10/2022,22/10/2022,2022,42,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202243,23/10/2022,27/10/2022,29/10/2022,2022,43,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202244,30/10/2022,03/11/2022,05/11/2022,2022,44,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202245,06/11/2022,10/11/2022,12/11/2022,2022,45,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202246,13/11/2022,17/11/2022,19/11/2022,2022,46,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202247,20/11/2022,24/11/2022,26/11/2022,2022,47,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202248,27/11/2022,01/12/2022,03/12/2022,2022,48,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202249,04/12/2022,08/12/2022,10/12/2022,2022,49,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202250,11/12/2022,15/12/2022,17/12/2022,2022,50,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202251,18/12/2022,22/12/2022,24/12/2022,2022,51,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202252,25/12/2022,29/12/2022,31/12/2022,2022,52,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202301,01/01/2023,05/01/2023,07/01/2023,2023,1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202302,08/01/2023,12/01/2023,14/01/2023,2023,2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202303,15/01/2023,19/01/2023,21/01/2023,2023,3,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202304,22/01/2023,26/01/2023,28/01/2023,2023,4,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202305,29/01/2023,02/02/2023,04/02/2023,2023,5,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202306,05/02/2023,09/02/2023,11/02/2023,2023,6,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202307,12/02/2023,16/02/2023,18/02/2023,2023,7,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202308,19/02/2023,23/02/2023,25/02/2023,2023,8,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202309,26/02/2023,02/03/2023,04/03/2023,2023,9,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202310,05/03/2023,09/03/2023,11/03/2023,2023,10,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202311,12/03/2023,16/03/2023,18/03/2023,2023,11,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202312,19/03/2023,23/03/2023,25/03/2023,2023,12,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202313,26/03/2023,30/03/2023,01/04/2023,2023,13,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202314,02/04/2023,06/04/2023,08/04/2023,2023,14,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202315,09/04/2023,13/04/2023,15/04/2023,2023,15,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202316,16/04/2023,20/04/2023,22/04/2023,2023,16,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202317,23/04/2023,27/04/2023,29/04/2023,2023,17,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202318,30/04/2023,04/05/2023,06/05/2023,2023,18,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202319,07/05/2023,11/05/2023,13/05/2023,2023,19,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202320,14/05/2023,18/05/2023,20/05/2023,2023,20,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202321,21/05/2023,25/05/2023,27/05/2023,2023,21,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202322,28/05/2023,01/06/2023,03/06/2023,2023,22,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202323,04/06/2023,08/06/2023,10/06/2023,2023,23,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202324,11/06/2023,15/06/2023,17/06/2023,2023,24,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202325,18/06/2023,22/06/2023,24/06/2023,2023,25,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
202326,25/06/2023,29/06/2023,01/07/2023,2023,26,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202327,02/07/2023,06/07/2023,08/07/2023,2023,27,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202328,09/07/2023,13/07/2023,15/07/2023,2023,28,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202329,16/07/2023,20/07/2023,22/07/2023,2023,29,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202330,23/07/2023,27/07/2023,29/07/2023,2023,30,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202331,30/07/2023,03/08/2023,05/08/2023,2023,31,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202332,06/08/2023,10/08/2023,12/08/2023,2023,32,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202333,13/08/2023,17/08/2023,19/08/2023,2023,33,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202334,20/08/2023,24/08/2023,26/08/2023,2023,34,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202335,27/08/2023,31/08/2023,02/09/2023,2023,35,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202336,03/09/2023,07/09/2023,09/09/2023,2023,36,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202337,10/09/2023,14/09/2023,16/09/2023,2023,37,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202338,17/09/2023,21/09/2023,23/09/2023,2023,38,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202339,24/09/2023,28/09/2023,30/09/2023,2023,39,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202340,01/10/2023,05/10/2023,07/10/2023,2023,40,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
202341,08/10/2023,12/10/2023,14/10/2023,2023,41,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202342,15/10/2023,19/10/2023,21/10/2023,2023,42,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202343,22/10/2023,26/10/2023,28/10/2023,2023,43,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202344,29/10/2023,02/11/2023,04/11/2023,2023,44,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202345,05/11/2023,09/11/2023,11/11/2023,2023,45,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202346,12/11/2023,16/11/2023,18/11/2023,2023,46,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202347,19/11/2023,23/11/2023,25/11/2023,2023,47,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202348,26/11/2023,30/11/2023,02/12/2023,2023,48,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202349,03/12/2023,07/12/2023,09/12/2023,2023,49,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202350,10/12/2023,14/12/2023,16/12/2023,2023,50,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202351,17/12/2023,21/12/2023,23/12/2023,2023,51,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202352,24/12/2023,28/12/2023,30/12/2023,2023,52,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202401,31/12/2023,04/01/2024,06/01/2024,2024,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202402,07/01/2024,11/01/2024,13/01/2024,2024,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202403,14/01/2024,18/01/2024,20/01/2024,2024,3,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202404,21/01/2024,25/01/2024,27/01/2024,2024,4,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202405,28/01/2024,01/02/2024,03/02/2024,2024,5,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202406,04/02/2024,08/02/2024,10/02/2024,2024,6,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202407,11/02/2024,15/02/2024,17/02/2024,2024,7,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202408,18/02/2024,22/02/2024,24/02/2024,2024,8,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202409,25/02/2024,29/02/2024,02/03/2024,2024,9,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202410,03/03/2024,07/03/2024,09/03/2024,2024,10,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202411,10/03/2024,14/03/2024,16/03/2024,2024,11,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202412,17/03/2024,21/03/2024,23/03/2024,2024,12,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202413,24/03/2024,28/03/2024,30/03/2024,2024,13,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202414,31/03/2024,04/04/2024,06/04/2024,2024,14,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202415,07/04/2024,11/04/2024,13/04/2024,2024,15,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202416,14/04/2024,18/04/2024,20/04/2024,2024,16,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202417,21/04/2024,25/04/2024,27/04/2024,2024,17,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202418,28/04/2024,02/05/2024,04/05/2024,2024,18,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202419,05/05/2024,09/05/2024,11/05/2024,2024,19,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202420,12/05/2024,16/05/2024,18/05/2024,2024,20,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202421,19/05/2024,23/05/2024,25/05/2024,2024,21,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202422,26/05/2024,30/05/2024,01/06/2024,2024,22,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202423,02/06/2024,06/06/2024,08/06/2024,2024,23,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202424,09/06/2024,13/06/2024,15/06/2024,2024,24,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202425,16/06/2024,20/06/2024,22/06/2024,2024,25,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
202426,23/06/2024,27/06/2024,29/06/2024,2024,26,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202427,30/06/2024,04/07/2024,06/07/2024,2024,27,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202428,07/07/2024,11/07/2024,13/07/2024,2024,28,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202429,14/07/2024,18/07/2024,20/07/2024,2024,29,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202430,21/07/2024,25/07/2024,27/07/2024,2024,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202431,28/07/2024,01/08/2024,03/08/2024,2024,31,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202432,04/08/2024,08/08/2024,10/08/2024,2024,32,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202433,11/08/2024,15/08/2024,17/08/2024,2024,33,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202434,18/08/2024,22/08/2024,24/08/2024,2024,34,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202435,25/08/2024,29/08/2024,31/08/2024,2024,35,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202436,01/09/2024,05/09/2024,07/09/2024,2024,36,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202437,08/09/2024,12/09/2024,14/09/2024,2024,37,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202438,15/09/2024,19/09/2024,21/09/2024,2024,38,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202439,22/09/2024,26/09/2024,28/09/2024,2024,39,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202440,29/09/2024,03/10/2024,05/10/2024,2024,40,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
202441,06/10/2024,10/10/2024,12/10/2024,2024,41,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202442,13/10/2024,17/10/2024,19/10/2024,2024,42,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202443,20/10/2024,24/10/2024,26/10/2024,2024,43,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202444,27/10/2024,31/10/2024,02/11/2024,2024,44,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202445,03/11/2024,07/11/2024,09/11/2024,2024,45,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202446,10/11/2024,14/11/2024,16/11/2024,2024,46,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202447,17/11/2024,21/11/2024,23/11/2024,2024,47,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202448,24/11/2024,28/11/2024,30/11/2024,2024,48,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202449,01/12/2024,05/12/2024,07/12/2024,2024,49,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202450,08/12/2024,12/12/2024,14/12/2024,2024,50,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202451,15/12/2024,19/12/2024,21/12/2024,2024,51,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202452,22/12/2024,26/12/2024,28/12/2024,2024,52,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202501,29/12/2024,02/01/2025,04/01/2025,2025,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202502,05/01/2025,09/01/2025,11/01/2025,2025,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202503,12/01/2025,16/01/2025,18/01/2025,2025,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202504,19/01/2025,23/01/2025,25/01/2025,2025,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202505,26/01/2025,30/01/2025,01/02/2025,2025,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202506,02/02/2025,06/02/2025,08/02/2025,2025,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202507,09/02/2025,13/02/2025,15/02/2025,2025,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202508,16/02/2025,20/02/2025,22/02/2025,2025,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202509,23/02/2025,27/02/2025,01/03/2025,2025,9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202510,02/03/2025,06/03/2025,08/03/2025,2025,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202511,09/03/2025,13/03/2025,15/03/2025,2025,11,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202512,16/03/2025,20/03/2025,22/03/2025,2025,12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202513,23/03/2025,27/03/2025,29/03/2025,2025,13,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202514,30/03/2025,03/04/2025,05/04/2025,2025,14,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202515,06/04/2025,10/04/2025,12/04/2025,2025,15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202516,13/04/2025,17/04/2025,19/04/2025,2025,16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202517,20/04/2025,24/04/2025,26/04/2025,2025,17,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202518,27/04/2025,01/05/2025,03/05/2025,2025,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202519,04/05/2025,08/05/2025,10/05/2025,2025,19,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202520,11/05/2025,15/05/2025,17/05/2025,2025,20,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202521,18/05/2025,22/05/2025,24/05/2025,2025,21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202522,25/05/2025,29/05/2025,31/05/2025,2025,22,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202523,01/06/2025,05/06/2025,07/06/2025,2025,23,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202524,08/06/2025,12/06/2025,14/06/2025,2025,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202525,15/06/2025,19/06/2025,21/06/2025,2025,25,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202526,22/06/2025,26/06/2025,28/06/2025,2025,26,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202527,29/06/2025,03/07/2025,05/07/2025,2025,27,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202528,06/07/2025,10/07/2025,12/07/2025,2025,28,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202529,13/07/2025,17/07/2025,19/07/2025,2025,29,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202530,20/07/2025,24/07/2025,26/07/2025,2025,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202531,27/07/2025,31/07/2025,02/08/2025,2025,31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202532,03/08/2025,07/08/2025,09/08/2025,2025,32,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202533,10/08/2025,14/08/2025,16/08/2025,2025,33,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202534,17/08/2025,21/08/2025,23/08/2025,2025,34,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202535,24/08/2025,28/08/2025,30/08/2025,2025,35,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202536,31/08/2025,04/09/2025,06/09/2025,2025,36,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202537,07/09/2025,11/09/2025,13/09/2025,2025,37,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202538,14/09/2025,18/09/2025,20/09/2025,2025,38,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202539,21/09/2025,25/09/2025,27/09/2025,2025,39,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202540,28/09/2025,02/10/2025,04/10/2025,2025,40,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
