"Year","Week","epiweek","WeekStart","WeekMid","WeekEnd","enso","iod","pdo","num_days"
2013,38,201338,2013-09-15,2013-09-19,2013-09-21,-0.544613,-1.311639625,-0.605505,7
2013,39,201339,2013-09-22,2013-09-26,2013-09-28,-0.529652632653061,-1.30545634438776,-0.610891469387755,7
2013,40,201340,2013-09-29,2013-10-03,2013-10-05,-0.507892489795918,-1.27462755102041,-0.490908795918367,7
2013,41,201341,2013-10-06,2013-10-10,2013-10-12,-0.461335020408163,-1.05658419387755,-0.348911091836735,7
2013,42,201342,2013-10-13,2013-10-17,2013-10-19,-0.393263571428571,-0.913563428571429,-0.317175428571429,7
2013,43,201343,2013-10-20,2013-10-24,2013-10-26,-0.303695857142857,-0.866828,-0.306525714285714,7
2013,44,201344,2013-10-27,2013-10-31,2013-11-02,-0.2301555,-0.688848625,-0.346442625,7
2013,45,201345,2013-11-03,2013-11-07,2013-11-09,-0.147351397959184,-0.375549099489796,-0.361606670918367,7
2013,46,201346,2013-11-10,2013-11-14,2013-11-16,-0.103099897959184,-0.223986040816327,-0.368120346938775,7
2013,47,201347,2013-11-17,2013-11-21,2013-11-23,-0.176105489795918,-0.068103306122449,-0.223044785714286,7
2013,48,201348,2013-11-24,2013-11-28,2013-11-30,-0.288114714285714,-0.041113,-0.172895714285714,7
2013,49,201349,2013-12-01,2013-12-05,2013-12-07,-0.301081857142857,-0.0757292857142857,-0.326043428571429,7
2013,50,201350,2013-12-08,2013-12-12,2013-12-14,-0.355824375,-0.2431855,-0.40485075,7
2013,51,201351,2013-12-15,2013-12-19,2013-12-21,-0.401985778061224,-0.472624785714286,-0.411021086734694,7
2013,52,201352,2013-12-22,2013-12-26,2013-12-28,-0.468606132653061,-0.519642285714286,-0.409753591836735,7
2014,1,201401,2013-12-29,2014-01-02,2014-01-04,-0.475791285714286,-0.463919571428571,-0.296601142857143,7
2014,2,201402,2014-01-05,2014-01-09,2014-01-11,-0.414938857142857,-0.432154714285714,-0.282511285714286,7
2014,3,201403,2014-01-12,2014-01-16,2014-01-18,-0.3815965,-0.190299125,-0.165101375,7
2014,4,201404,2014-01-19,2014-01-23,2014-01-25,-0.350518867346939,0.026867625,0.197369528061224,7
2014,5,201405,2014-01-26,2014-01-30,2014-02-01,-0.250758224489796,0.117388204081633,0.461944163265306,7
2014,6,201406,2014-02-02,2014-02-06,2014-02-08,-0.10871062244898,0.0493822959183673,0.178894255102041,7
2014,7,201407,2014-02-09,2014-02-13,2014-02-15,-0.0749328571428571,0.157905142857143,-0.173757428571429,7
2014,8,201408,2014-02-16,2014-02-20,2014-02-22,0.0466158571428571,0.200433428571429,0.023023,7
2014,9,201409,2014-02-23,2014-02-27,2014-03-01,0.2780345,0.2917965,0.454028,7
2014,10,201410,2014-03-02,2014-03-06,2014-03-08,0.502569846938775,0.444087724489796,0.585179857142857,7
2014,11,201411,2014-03-09,2014-03-13,2014-03-15,0.622402040816327,0.527928714285714,0.448590836734694,7
2014,12,201412,2014-03-16,2014-03-20,2014-03-22,0.717257612244898,0.494667989795918,0.405217948979592,7
2014,13,201413,2014-03-23,2014-03-27,2014-03-29,0.756451857142857,0.415000285714286,0.288744714285714,7
2014,14,201414,2014-03-30,2014-04-03,2014-04-05,0.757412125,0.46270675,0.199095625,7
2014,15,201415,2014-04-06,2014-04-10,2014-04-12,0.810689660714286,0.589168576530612,0.357912242346939,7
2014,16,201416,2014-04-13,2014-04-17,2014-04-19,0.815989428571429,0.397272163265306,0.416955693877551,7
2014,17,201417,2014-04-20,2014-04-24,2014-04-26,0.855083357142857,0.0859670816326531,0.267657867346939,7
2014,18,201418,2014-04-27,2014-05-01,2014-05-03,0.870933285714286,-0.143920857142857,0.443180571428571,7
2014,19,201419,2014-05-04,2014-05-08,2014-05-10,0.859201571428571,-0.131188142857143,0.737332285714286,7
2014,20,201420,2014-05-11,2014-05-15,2014-05-17,0.85737025,-0.211093,0.85746925,7
2014,21,201421,2014-05-18,2014-05-22,2014-05-24,0.821878015306122,-0.224609897959184,0.869328362244898,7
2014,22,201422,2014-05-25,2014-05-29,2014-05-31,0.722281734693878,-0.244959632653061,0.818824163265306,7
2014,23,201423,2014-06-01,2014-06-05,2014-06-07,0.578948857142857,-0.156648255102041,0.696202010204082,7
2014,24,201424,2014-06-08,2014-06-12,2014-06-14,0.548055571428571,-0.234733142857143,0.638585857142857,7
2014,25,201425,2014-06-15,2014-06-19,2014-06-21,0.534282857142857,-0.414564571428571,0.702160714285714,7
2014,26,201426,2014-06-22,2014-06-26,2014-06-28,0.56936725,-0.63725175,0.759419375,7
2014,27,201427,2014-06-29,2014-07-03,2014-07-05,0.561341668367347,-0.865734290816327,0.801636676020408,7
2014,28,201428,2014-07-06,2014-07-10,2014-07-12,0.41485893877551,-1.15068445918367,0.858472448979592,7
2014,29,201429,2014-07-13,2014-07-17,2014-07-19,0.395104,-1.10363728571429,0.731926142857143,7
2014,30,201430,2014-07-20,2014-07-24,2014-07-26,0.406095571428571,-0.909440714285714,0.669372,7
2014,31,201431,2014-07-27,2014-07-31,2014-08-02,0.388257375,-0.891669625,0.709035,7
2014,32,201432,2014-08-03,2014-08-07,2014-08-09,0.368055614795918,-1.05724838520408,0.741936734693878,7
2014,33,201433,2014-08-10,2014-08-14,2014-08-16,0.456130183673469,-0.838532816326531,0.866192326530612,7
2014,34,201434,2014-08-17,2014-08-21,2014-08-23,0.543542540816327,-0.633641102040816,1.03695501020408,7
2014,35,201435,2014-08-24,2014-08-28,2014-08-30,0.586125142857143,-0.650819,1.10623857142857,7
2014,36,201436,2014-08-31,2014-09-04,2014-09-06,0.633803142857143,-0.552083285714286,1.15418785714286,7
2014,37,201437,2014-09-07,2014-09-11,2014-09-13,0.657488125,-0.278598375,1.20348875,7
2014,38,201438,2014-09-14,2014-09-18,2014-09-20,0.646532130102041,-0.0992799209183673,1.23979982142857,7
2014,39,201439,2014-09-21,2014-09-25,2014-09-27,0.64969806122449,-0.0434998979591837,1.25268632653061,7
2014,40,201440,2014-09-28,2014-10-02,2014-10-04,0.675043255102041,-0.18698437755102,1.27059003061224,7
2014,41,201441,2014-10-05,2014-10-09,2014-10-11,0.735128,-0.361684,1.22258585714286,7
2014,42,201442,2014-10-12,2014-10-16,2014-10-18,0.774645,-0.437252142857143,1.10789057142857,7
2014,43,201443,2014-10-19,2014-10-23,2014-10-25,0.814386,-0.52558475,0.987660125,7
2014,44,201444,2014-10-26,2014-10-30,2014-11-01,0.871627551020408,-0.50952225,0.958051844387755,7
2014,45,201445,2014-11-02,2014-11-06,2014-11-08,0.88785687755102,-0.229713785714286,1.08186953061225,7
2014,46,201446,2014-11-09,2014-11-13,2014-11-15,0.813009142857143,-0.288546285714286,1.156284,7
2014,47,201447,2014-11-16,2014-11-20,2014-11-22,0.760685428571429,-0.407095857142857,1.07615085714286,7
2014,48,201448,2014-11-23,2014-11-27,2014-11-29,0.73475275,-0.512554125,1.082280875,7
2014,49,201449,2014-11-30,2014-12-04,2014-12-06,0.715615494897959,-0.605972905612245,1.14166182908163,7
2014,50,201450,2014-12-07,2014-12-11,2014-12-13,0.709933959183673,-0.625419285714286,1.0451136122449,7
2014,51,201451,2014-12-14,2014-12-18,2014-12-20,0.715894581632653,-0.704564897959184,1.11103632653061,7
2014,52,201452,2014-12-21,2014-12-25,2014-12-27,0.671505,-0.978662857142857,1.503236,7
2014,53,201453,2014-12-28,2015-01-01,2015-01-03,0.723869857142857,-1.25372085714286,1.83319242857143,7
2015,1,201501,2015-01-04,2015-01-08,2015-01-10,0.767648,-1.3571825,1.77038375,7
2015,2,201502,2015-01-11,2015-01-15,2015-01-17,0.738728571428571,-1.08424090816327,1.5925708622449,7
2015,3,201503,2015-01-18,2015-01-22,2015-01-24,0.761080551020408,-0.567693530612245,1.53732497959184,7
2015,4,201504,2015-01-25,2015-01-29,2015-01-31,0.872116020408163,-0.00909470408163267,1.68368476530612,7
2015,5,201505,2015-02-01,2015-02-05,2015-02-07,1.002053,0.247180285714286,1.97825242857143,7
2015,6,201506,2015-02-08,2015-02-12,2015-02-14,1.04720825,0.393449125,2.240910375,7
2015,7,201507,2015-02-15,2015-02-19,2015-02-21,1.00791448469388,0.395646844387755,2.29456324744898,7
2015,8,201508,2015-02-22,2015-02-26,2015-02-28,1.02728953061224,0.336164326530612,2.14767471428571,7
2015,9,201509,2015-03-01,2015-03-05,2015-03-07,1.23825644897959,0.260178918367347,2.15672816326531,7
2015,10,201510,2015-03-08,2015-03-12,2015-03-14,1.405627,0.247111428571429,2.20326242857143,7
2015,11,201511,2015-03-15,2015-03-19,2015-03-21,1.548033,0.289905428571429,2.08362785714286,7
2015,12,201512,2015-03-22,2015-03-26,2015-03-28,1.647672375,0.338103625,1.92131475,7
2015,13,201513,2015-03-29,2015-04-02,2015-04-04,1.67554755357143,0.506557038265306,1.81539488265306,7
2015,14,201514,2015-04-05,2015-04-09,2015-04-11,1.70110387755102,0.853500755102041,1.6995576122449,7
2015,15,201515,2015-04-12,2015-04-16,2015-04-18,1.70677047959184,0.633207653061225,1.54282168367347,7
2015,16,201516,2015-04-19,2015-04-23,2015-04-25,1.77365742857143,0.272473714285714,1.58319657142857,7
2015,17,201517,2015-04-26,2015-04-30,2015-05-02,1.80835985714286,0.213152428571429,1.53989014285714,7
2015,18,201518,2015-05-03,2015-05-07,2015-05-09,1.866791375,0.424466375,1.515152,7
2015,19,201519,2015-05-10,2015-05-14,2015-05-16,1.97024408418367,0.304443655612245,1.60697130612245,7
2015,20,201520,2015-05-17,2015-05-21,2015-05-23,2.06446996938776,-0.0010270306122449,1.75695990816327,7
2015,21,201521,2015-05-24,2015-05-28,2015-05-30,2.06896614285714,0.0559617142857143,1.72824542857143,7
2015,22,201522,2015-05-31,2015-06-04,2015-06-06,1.98814971428571,0.247391285714286,1.57248757142857,7
2015,23,201523,2015-06-07,2015-06-11,2015-06-13,1.959038625,0.318429125,1.565323125,7
2015,24,201524,2015-06-14,2015-06-18,2015-06-20,1.93167642602041,0.388872762755102,1.6883037627551,7
2015,25,201525,2015-06-21,2015-06-25,2015-06-27,2.0079362244898,0.459532346938775,1.84862430612245,7
2015,26,201526,2015-06-28,2015-07-02,2015-07-04,2.09066608163265,0.448440479591837,2.01015337755102,7
2015,27,201527,2015-07-05,2015-07-09,2015-07-11,2.15886342857143,0.318360285714286,1.82250128571429,7
2015,28,201528,2015-07-12,2015-07-16,2015-07-18,2.29249928571429,0.338498428571429,1.728709,7
2015,29,201529,2015-07-19,2015-07-23,2015-07-25,2.350218875,0.415116625,1.782254,7
2015,30,201530,2015-07-26,2015-07-30,2015-08-01,2.39342068622449,0.433232466836735,1.78019263265306,7
2015,31,201531,2015-08-02,2015-08-06,2015-08-08,2.40265318367347,0.323109795918367,1.75219479591837,7
2015,32,201532,2015-08-09,2015-08-13,2015-08-15,2.45922739795918,0.566063897959184,1.78190628571429,7
2015,33,201533,2015-08-16,2015-08-20,2015-08-22,2.523382,0.600301714285714,1.92972514285714,7
2015,34,201534,2015-08-23,2015-08-27,2015-08-29,2.546417625,0.606638875,2.058812875,7
2015,35,201535,2015-08-30,2015-09-03,2015-09-05,2.59580746683673,0.62371074744898,1.99412833928571,7
2015,36,201536,2015-09-06,2015-09-10,2015-09-12,2.68142051020408,0.567434081632653,1.96838532653061,7
2015,37,201537,2015-09-13,2015-09-17,2015-09-19,2.70216746938776,0.762840081632653,2.06841895918367,7
2015,38,201538,2015-09-20,2015-09-24,2015-09-26,2.71462357142857,0.708484857142857,1.98935257142857,7
2015,39,201539,2015-09-27,2015-10-01,2015-10-03,2.82563257142857,0.720813142857143,2.107597,7
2015,40,201540,2015-10-04,2015-10-08,2015-10-10,2.949900625,0.875527625,2.183859375,7
2015,41,201541,2015-10-11,2015-10-15,2015-10-17,2.99051377295918,0.889047670918367,2.08626683928571,7
2015,42,201542,2015-10-18,2015-10-22,2015-10-24,2.99725114285714,0.899781551020408,2.11006718367347,7
2015,43,201543,2015-10-25,2015-10-29,2015-10-31,2.99370560204082,1.05807786734694,2.04163360204082,7
2015,44,201544,2015-11-01,2015-11-05,2015-11-07,2.96043685714286,1.30341414285714,1.82840242857143,7
2015,45,201545,2015-11-08,2015-11-12,2015-11-14,2.91106371428571,1.26014728571429,1.63992014285714,7
2015,46,201546,2015-11-15,2015-11-19,2015-11-21,2.867910875,1.207157125,1.556973125,7
2015,47,201547,2015-11-22,2015-11-26,2015-11-28,2.86119627806122,1.04775772193878,1.53718810969388,7
2015,48,201548,2015-11-29,2015-12-03,2015-12-05,2.93393056122449,0.923475081632653,1.32075219387755,7
2015,49,201549,2015-12-06,2015-12-10,2015-12-12,2.91717285714286,0.648263714285714,1.12516314285714,7
2015,50,201550,2015-12-13,2015-12-17,2015-12-19,2.81628685714286,0.443406714285714,1.15584914285714,7
2015,51,201551,2015-12-20,2015-12-24,2015-12-26,2.7408265,0.328408625,1.245702625,7
2015,52,201552,2015-12-27,2015-12-31,2016-01-02,2.78164235714286,0.228169803571429,1.34549008928571,7
2016,1,201601,2016-01-03,2016-01-07,2016-01-09,2.87662971428571,0.330023571428571,1.52622314285714,7
2016,2,201602,2016-01-10,2016-01-14,2016-01-16,2.89812871428571,0.677706714285714,1.71890571428571,7
2016,3,201603,2016-01-17,2016-01-21,2016-01-23,2.845772,0.904095857142857,1.77402042857143,7
2016,4,201604,2016-01-24,2016-01-28,2016-01-30,2.77381985714286,0.920262285714286,1.80097757142857,7
2016,5,201605,2016-01-31,2016-02-04,2016-02-06,2.67613557142857,0.709464571428571,1.88665157142857,7
2016,6,201606,2016-02-07,2016-02-11,2016-02-13,2.47986585714286,0.520146571428571,1.95993185714286,7
2016,7,201607,2016-02-14,2016-02-18,2016-02-20,2.31263171428571,0.474005142857143,2.11542628571429,7
2016,8,201608,2016-02-21,2016-02-25,2016-02-27,2.20949928571429,0.652657,2.27034942857143,7
2016,9,201609,2016-02-28,2016-03-03,2016-03-05,2.14677857142857,0.813238142857143,2.173439,7
2016,10,201610,2016-03-06,2016-03-10,2016-03-12,2.06849014285714,0.825648857142857,1.96017014285714,7
2016,11,201611,2016-03-13,2016-03-17,2016-03-19,1.85328357142857,0.795071714285714,1.90335857142857,7
2016,12,201612,2016-03-20,2016-03-24,2016-03-26,1.67308,0.640134857142857,2.04035014285714,7
2016,13,201613,2016-03-27,2016-03-31,2016-04-02,1.61835285714286,0.707833714285714,2.140399,7
2016,14,201614,2016-04-03,2016-04-07,2016-04-09,1.516596,0.915615142857143,1.985217,7
2016,15,201615,2016-04-10,2016-04-14,2016-04-16,1.35377642857143,0.720403,1.72427457142857,7
2016,16,201616,2016-04-17,2016-04-21,2016-04-23,1.255651,0.482861714285714,1.74177042857143,7
2016,17,201617,2016-04-24,2016-04-28,2016-04-30,1.14437014285714,0.417883285714286,1.76875414285714,7
2016,18,201618,2016-05-01,2016-05-05,2016-05-07,1.031435,0.413388285714286,1.85153471428571,7
2016,19,201619,2016-05-08,2016-05-12,2016-05-14,0.94382,0.0275308571428572,1.96974171428571,7
2016,20,201620,2016-05-15,2016-05-19,2016-05-21,0.851826142857143,-0.470443714285714,1.955645,7
2016,21,201621,2016-05-22,2016-05-26,2016-05-28,0.752726142857143,-0.989084571428571,1.90819442857143,7
2016,22,201622,2016-05-29,2016-06-02,2016-06-04,0.626151857142857,-1.33816185714286,1.899755,7
2016,23,201623,2016-06-05,2016-06-09,2016-06-11,0.513212571428571,-1.48785257142857,1.84404471428571,7
2016,24,201624,2016-06-12,2016-06-16,2016-06-18,0.541287571428571,-1.574601,1.77593085714286,7
2016,25,201625,2016-06-19,2016-06-23,2016-06-25,0.566217285714286,-1.617894,1.77783285714286,7
2016,26,201626,2016-06-26,2016-06-30,2016-07-02,0.493622,-1.61923957142857,1.62127014285714,7
2016,27,201627,2016-07-03,2016-07-07,2016-07-09,0.417113714285714,-1.49040742857143,1.35260742857143,7
2016,28,201628,2016-07-10,2016-07-14,2016-07-16,0.441630142857143,-1.22815242857143,1.16973371428571,7
2016,29,201629,2016-07-17,2016-07-21,2016-07-23,0.423188571428571,-1.19620471428571,1.15238542857143,7
2016,30,201630,2016-07-24,2016-07-28,2016-07-30,0.324196142857143,-1.43659842857143,1.19808257142857,7
2016,31,201631,2016-07-31,2016-08-04,2016-08-06,0.210832142857143,-1.55150585714286,1.13176542857143,7
2016,32,201632,2016-08-07,2016-08-11,2016-08-13,0.171274714285714,-1.29341228571429,1.21043985714286,7
2016,33,201633,2016-08-14,2016-08-18,2016-08-20,0.144251428571429,-1.18823314285714,1.303258,7
2016,34,201634,2016-08-21,2016-08-25,2016-08-27,0.120660142857143,-1.228179,1.40135871428571,7
2016,35,201635,2016-08-28,2016-09-01,2016-09-03,0.0793297142857143,-1.45081328571429,1.39029585714286,7
2016,36,201636,2016-09-04,2016-09-08,2016-09-10,0.0483545714285714,-1.70357628571429,1.28498714285714,7
2016,37,201637,2016-09-11,2016-09-15,2016-09-17,0.017102,-1.79001885714286,1.207716,7
2016,38,201638,2016-09-18,2016-09-22,2016-09-24,-0.0322408571428571,-1.86934028571429,1.23835271428571,7
2016,39,201639,2016-09-25,2016-09-29,2016-10-01,-0.0875492857142857,-1.87453714285714,1.38654357142857,7
2016,40,201640,2016-10-02,2016-10-06,2016-10-08,-0.148681857142857,-1.77285485714286,1.25273414285714,7
2016,41,201641,2016-10-09,2016-10-13,2016-10-15,-0.176064,-1.765974,1.08403871428571,7
2016,42,201642,2016-10-16,2016-10-20,2016-10-22,-0.210464857142857,-1.795583,1.06343928571429,7
2016,43,201643,2016-10-23,2016-10-27,2016-10-29,-0.237506857142857,-1.79245357142857,1.02356685714286,7
2016,44,201644,2016-10-30,2016-11-03,2016-11-05,-0.226400428571429,-1.67725814285714,0.937176857142857,7
2016,45,201645,2016-11-06,2016-11-10,2016-11-12,-0.218352571428571,-1.528064,0.882145142857143,7
2016,46,201646,2016-11-13,2016-11-17,2016-11-19,-0.169887857142857,-1.51871928571429,0.800470714285714,7
2016,47,201647,2016-11-20,2016-11-24,2016-11-26,-0.116297714285714,-1.54755757142857,0.576217714285714,7
2016,48,201648,2016-11-27,2016-12-01,2016-12-03,-0.05059,-1.64900614285714,0.732707285714286,7
2016,49,201649,2016-12-04,2016-12-08,2016-12-10,0.0197952857142857,-1.720667,1.052825,7
2016,50,201650,2016-12-11,2016-12-15,2016-12-17,0.0426674285714286,-1.763358,0.966841857142857,7
2016,51,201651,2016-12-18,2016-12-22,2016-12-24,0.0676458571428571,-1.70247228571429,0.729833142857143,7
2016,52,201652,2016-12-25,2016-12-29,2016-12-31,0.149332142857143,-1.73977242857143,0.806691285714286,7
2017,1,201701,2017-01-01,2017-01-05,2017-01-07,0.185474142857143,-1.90821957142857,0.921928428571429,7
2017,2,201702,2017-01-08,2017-01-12,2017-01-14,0.1490975,-1.863835875,0.625127125,7
2017,3,201703,2017-01-15,2017-01-19,2017-01-21,0.16506556122449,-1.76870595153061,0.170494354591837,7
2017,4,201704,2017-01-22,2017-01-26,2017-01-28,0.173527346938776,-1.70892887755102,0.187060632653061,7
2017,5,201705,2017-01-29,2017-02-02,2017-02-04,0.193304734693878,-1.70900643877551,0.808210530612245,7
2017,6,201706,2017-02-05,2017-02-09,2017-02-11,0.229859714285714,-1.74498185714286,0.937933285714286,7
2017,7,201707,2017-02-12,2017-02-16,2017-02-18,0.198289,-1.48856157142857,0.730030857142857,7
2017,8,201708,2017-02-19,2017-02-23,2017-02-25,0.16847725,-1.231728375,0.703303,7
2017,9,201709,2017-02-26,2017-03-02,2017-03-04,0.170376423469388,-1.12047408418367,0.718749081632653,7
2017,10,201710,2017-03-05,2017-03-09,2017-03-11,0.200800969387755,-1.10526518367347,0.771411275510204,7
2017,11,201711,2017-03-12,2017-03-16,2017-03-18,0.140042,-1.14532157142857,0.715640857142857,7
2017,12,201712,2017-03-19,2017-03-23,2017-03-25,0.0557682857142857,-1.259082,0.468022,7
2017,13,201713,2017-03-26,2017-03-30,2017-04-01,0.0452205,-1.191827,0.349929875,7
2017,14,201714,2017-04-02,2017-04-06,2017-04-08,0.117938663265306,-1.00141006122449,0.497583380102041,7
2017,15,201715,2017-04-09,2017-04-13,2017-04-15,0.13790406122449,-1.05623289795918,0.610235510204082,7
2017,16,201716,2017-04-16,2017-04-20,2017-04-22,0.174196489795918,-1.05696204081633,0.676536591836735,7
2017,17,201717,2017-04-23,2017-04-27,2017-04-29,0.221729714285714,-0.769250428571429,0.571650857142857,7
2017,18,201718,2017-04-30,2017-05-04,2017-05-06,0.253819,-0.379696,0.421480857142857,7
2017,19,201719,2017-05-07,2017-05-11,2017-05-13,0.2482905,-0.39606925,0.297789,7
2017,20,201720,2017-05-14,2017-05-18,2017-05-20,0.187512989795918,-0.468603994897959,0.271851734693878,7
2017,21,201721,2017-05-21,2017-05-25,2017-05-27,0.138164102040816,-0.579471959183673,0.354516551020408,7
2017,22,201722,2017-05-28,2017-06-01,2017-06-03,0.0916580510204082,-0.612518724489796,0.4266415,7
2017,23,201723,2017-06-04,2017-06-08,2017-06-10,0.0306645714285714,-0.513101285714286,0.318867571428571,7
2017,24,201724,2017-06-11,2017-06-15,2017-06-17,0.12947725,-0.39492375,0.365798875,7
2017,25,201725,2017-06-18,2017-06-22,2017-06-24,0.233618545918367,-0.25659212755102,0.397056114795918,7
2017,26,201726,2017-06-25,2017-06-29,2017-07-01,0.223382653061225,-0.109042102040816,0.348867897959184,7
2017,27,201727,2017-07-02,2017-07-06,2017-07-08,0.143374336734694,-0.0661358775510204,0.246781326530612,7
2017,28,201728,2017-07-09,2017-07-13,2017-07-15,0.188294714285714,-0.104908571428571,0.301139285714286,7
2017,29,201729,2017-07-16,2017-07-20,2017-07-22,0.203436285714286,-0.0931168571428571,0.351576714285714,7
