"Year","Week","epiweek","WeekStart","WeekMid","WeekEnd","enso","iod","pdo","num_days"
2017,30,201730,2017-07-23,2017-07-27,2017-07-29,0.243924,0.03271775,0.46420075,7
2017,31,201731,2017-07-30,2017-08-03,2017-08-05,0.240696081632653,-0.0863881989795918,0.579603005102041,7
2017,32,201732,2017-08-06,2017-08-10,2017-08-12,0.131758265306122,-0.471575183673469,0.589044510204082,7
2017,33,201733,2017-08-13,2017-08-17,2017-08-19,0.0930510102040816,-0.360113724489796,0.465477806122449,7
2017,34,201734,2017-08-20,2017-08-24,2017-08-26,0.0709567142857143,-0.254598428571429,0.402218714285714,7
2017,35,201735,2017-08-27,2017-08-31,2017-09-02,-0.028211,-0.288513714285714,0.367965142857143,7
2017,36,201736,2017-09-03,2017-09-07,2017-09-09,-0.165687625,-0.526290125,0.313922875,7
2017,37,201737,2017-09-10,2017-09-14,2017-09-16,-0.262171303571429,-0.827969681122449,0.304388706632653,7
2017,38,201738,2017-09-17,2017-09-21,2017-09-23,-0.332515214285714,-0.927595765306122,0.427542846938776,7
2017,39,201739,2017-09-24,2017-09-28,2017-09-30,-0.371356142857143,-0.774935285714286,0.411884,7
2017,40,201740,2017-10-01,2017-10-05,2017-10-07,-0.421628428571429,-0.756303428571429,0.484932714285714,7
2017,41,201741,2017-10-08,2017-10-12,2017-10-14,-0.513095,-0.8574925,0.364215625,7
2017,42,201742,2017-10-15,2017-10-19,2017-10-21,-0.575395959183673,-0.9544425,0.131758221938776,7
2017,43,201743,2017-10-22,2017-10-26,2017-10-28,-0.595196653061224,-0.885024530612245,0.241813428571429,7
2017,44,201744,2017-10-29,2017-11-02,2017-11-04,-0.578628102040816,-0.661366540816327,0.505247867346939,7
2017,45,201745,2017-11-05,2017-11-09,2017-11-11,-0.519296285714286,-0.472157142857143,0.309696142857143,7
2017,46,201746,2017-11-12,2017-11-16,2017-11-18,-0.528609,-0.598898714285714,0.123114142857143,7
2017,47,201747,2017-11-19,2017-11-23,2017-11-25,-0.566136375,-0.75307725,0.166019,7
2017,48,201748,2017-11-26,2017-11-30,2017-12-02,-0.550011573979592,-0.942141566326531,0.237155632653061,7
2017,49,201749,2017-12-03,2017-12-07,2017-12-09,-0.528493408163265,-1.18462285714286,0.375858448979592,7
2017,50,201750,2017-12-10,2017-12-14,2017-12-16,-0.501455928571429,-1.16135939795918,0.489595775510204,7
2017,51,201751,2017-12-17,2017-12-21,2017-12-23,-0.430159428571429,-0.908784285714286,0.413296285714286,7
2017,52,201752,2017-12-24,2017-12-28,2017-12-30,-0.371474625,-0.82038525,0.244205875,7
2018,1,201801,2017-12-31,2018-01-04,2018-01-06,-0.30887475255102,-0.885447607142857,0.0682927882653061,7
2018,2,201802,2018-01-07,2018-01-11,2018-01-13,-0.352286285714286,-0.760646653061224,-0.0358981428571429,7
2018,3,201803,2018-01-14,2018-01-18,2018-01-20,-0.456437051020408,-0.624869204081633,-0.0625626632653061,7
2018,4,201804,2018-01-21,2018-01-25,2018-01-27,-0.530278428571429,-0.505775428571429,0.172977714285714,7
2018,5,201805,2018-01-28,2018-02-01,2018-02-03,-0.508905285714286,-0.647521714285714,0.524985857142857,7
2018,6,201806,2018-02-04,2018-02-08,2018-02-10,-0.386527125,-0.840435,0.621263625,7
2018,7,201807,2018-02-11,2018-02-15,2018-02-17,-0.279554170918367,-0.683474857142857,0.442991140306122,7
2018,8,201808,2018-02-18,2018-02-22,2018-02-24,-0.206494081632653,-0.473759836734694,-0.0325299387755102,7
2018,9,201809,2018-02-25,2018-03-01,2018-03-03,-0.123932193877551,-0.390842520408163,-0.363338112244898,7
2018,10,201810,2018-03-04,2018-03-08,2018-03-10,-0.0354215714285714,-0.426639571428571,-0.406609,7
2018,11,201811,2018-03-11,2018-03-15,2018-03-17,-0.0279135714285714,-0.595953857142857,-0.287569714285714,7
2018,12,201812,2018-03-18,2018-03-22,2018-03-24,0.00824675,-0.736709625,-0.024613375,7
2018,13,201813,2018-03-25,2018-03-29,2018-03-31,0.0592124948979592,-0.592316915816327,0.162574079081633,7
2018,14,201814,2018-04-01,2018-04-05,2018-04-07,0.117496326530612,-0.176821224489796,0.0858458775510204,7
2018,15,201815,2018-04-08,2018-04-12,2018-04-14,0.162058714285714,-0.0445535918367347,-0.289414581632653,7
2018,16,201816,2018-04-15,2018-04-19,2018-04-21,0.281008,-0.0729594285714286,-0.193162714285714,7
2018,17,201817,2018-04-22,2018-04-26,2018-04-28,0.371162625,-0.38452325,0.163068125,7
2018,18,201818,2018-04-29,2018-05-03,2018-05-05,0.417846875,-0.564774198979592,0.381074823979592,7
2018,19,201819,2018-05-06,2018-05-10,2018-05-12,0.480267448979592,-0.279662469387755,0.399687265306122,7
2018,20,201820,2018-05-13,2018-05-17,2018-05-19,0.574287479591837,-0.192053867346939,0.292588357142857,7
2018,21,201821,2018-05-20,2018-05-24,2018-05-26,0.630911714285714,-0.172614714285714,0.122308,7
2018,22,201822,2018-05-27,2018-05-31,2018-06-02,0.562450571428571,-0.193749428571429,-0.0172861428571429,7
2018,23,201823,2018-06-03,2018-06-07,2018-06-09,0.4844125,-0.30903175,-0.070639,7
2018,24,201824,2018-06-10,2018-06-14,2018-06-16,0.542904010204082,-0.377515494897959,0.0483765918367347,7
2018,25,201825,2018-06-17,2018-06-21,2018-06-23,0.590645693877551,-0.143492571428571,0.227294959183673,7
2018,26,201826,2018-06-24,2018-06-28,2018-06-30,0.600984010204082,0.0169446020408163,0.17705337755102,7
2018,27,201827,2018-07-01,2018-07-05,2018-07-07,0.59869,-0.105573,-0.00357071428571428,7
2018,28,201828,2018-07-08,2018-07-12,2018-07-14,0.658966142857143,-0.0860478571428571,-0.0468785714285714,7
2018,29,201829,2018-07-15,2018-07-19,2018-07-21,0.681081875,-0.094047125,0.008184875,7
2018,30,201830,2018-07-22,2018-07-26,2018-07-28,0.719182604591837,-0.150394477040816,0.113527012755102,7
2018,31,201831,2018-07-29,2018-08-02,2018-08-04,0.715079306122449,-0.340921255102041,0.283272969387755,7
2018,32,201832,2018-08-05,2018-08-09,2018-08-11,0.744853,-0.578600714285714,0.454926714285714,7
2018,33,201833,2018-08-12,2018-08-16,2018-08-18,0.846752,-0.462669142857143,0.532596,7
2018,34,201834,2018-08-19,2018-08-23,2018-08-25,0.86664875,-0.33937025,0.345693875,7
2018,35,201835,2018-08-26,2018-08-30,2018-09-01,0.862539229591837,-0.349066668367347,0.205298237244898,7
2018,36,201836,2018-09-02,2018-09-06,2018-09-08,0.883303918367347,-0.462313551020408,0.163945020408163,7
2018,37,201837,2018-09-09,2018-09-13,2018-09-15,0.931185673469388,-0.269982173469388,0.196449795918367,7
2018,38,201838,2018-09-16,2018-09-20,2018-09-22,1.00473485714286,-0.123821,0.445530285714286,7
2018,39,201839,2018-09-23,2018-09-27,2018-09-29,1.09710128571429,0.101482857142857,0.689431285714286,7
2018,40,201840,2018-09-30,2018-10-04,2018-10-06,1.157514875,0.212537875,0.677803625,7
2018,41,201841,2018-10-07,2018-10-11,2018-10-13,1.16831925765306,-0.0204458443877551,0.506769772959184,7
2018,42,201842,2018-10-14,2018-10-18,2018-10-20,1.15926657142857,-0.131760775510204,0.406022102040816,7
2018,43,201843,2018-10-21,2018-10-25,2018-10-27,1.14829093877551,-0.120214826530612,0.366586571428571,7
2018,44,201844,2018-10-28,2018-11-01,2018-11-03,1.18552471428571,-0.0312984285714286,0.439863285714286,7
2018,45,201845,2018-11-04,2018-11-08,2018-11-10,1.233412375,0.02678325,0.58381275,7
2018,46,201846,2018-11-11,2018-11-15,2018-11-17,1.24530867602041,-0.165031066326531,0.657982698979592,7
2018,47,201847,2018-11-18,2018-11-22,2018-11-24,1.22132248979592,-0.411762632653061,0.61646706122449,7
2018,48,201848,2018-11-25,2018-11-29,2018-12-01,1.20050017346939,-0.40033562244898,0.414466418367347,7
2018,49,201849,2018-12-02,2018-12-06,2018-12-08,1.20368414285714,-0.198575428571429,0.195870285714286,7
2018,50,201850,2018-12-09,2018-12-13,2018-12-15,1.17352571428571,-0.230596714285714,-0.0787652857142857,7
2018,51,201851,2018-12-16,2018-12-20,2018-12-22,1.10172775,-0.39009575,-0.063647125,7
2018,52,201852,2018-12-23,2018-12-27,2018-12-29,1.08498412755102,-0.388941780612245,0.117767992346939,7
2019,1,201901,2018-12-30,2019-01-03,2019-01-05,1.13129859183673,-0.233685510204082,0.304289897959184,7
2019,2,201902,2019-01-06,2019-01-10,2019-01-12,1.17435953061224,-0.0515562448979592,0.396128591836735,7
2019,3,201903,2019-01-13,2019-01-17,2019-01-19,1.14153685714286,0.311852857142857,0.427103857142857,7
2019,4,201904,2019-01-20,2019-01-24,2019-01-26,1.09205114285714,0.577168714285714,0.361854571428571,7
2019,5,201905,2019-01-27,2019-01-31,2019-02-02,1.089775375,0.553608625,0.233958625,7
2019,6,201906,2019-02-03,2019-02-07,2019-02-09,1.20926539030612,0.461438568877551,0.0814847525510204,7
2019,7,201907,2019-02-10,2019-02-14,2019-02-16,1.25785573469388,0.62242537755102,-0.202926091836735,7
2019,8,201908,2019-02-17,2019-02-21,2019-02-23,1.26019857142857,0.614379571428571,-0.278096285714286,7
2019,9,201909,2019-02-24,2019-02-28,2019-03-02,1.2712028,0.5744062,-0.1012108,7
2019,10,201910,2019-03-03,2019-03-07,2019-03-09,1.215074,0.519309666666667,0.061066,7
2019,11,201911,2019-03-10,2019-03-14,2019-03-16,1.18165146530612,0.399934317006803,0.193926330612245,7
2019,12,201912,2019-03-17,2019-03-21,2019-03-23,1.18518628571429,0.205722306122449,0.333681346938775,7
2019,13,201913,2019-03-24,2019-03-28,2019-03-30,1.19375052040816,0.407777224489796,0.588604336734694,7
2019,14,201914,2019-03-31,2019-04-04,2019-04-06,1.222005,0.912884142857143,0.576931571428571,7
2019,15,201915,2019-04-07,2019-04-11,2019-04-13,1.16384942857143,0.952318857142857,0.321005428571429,7
2019,16,201916,2019-04-14,2019-04-18,2019-04-20,1.092799125,0.754977125,0.28100475,7
2019,17,201917,2019-04-21,2019-04-25,2019-04-27,1.01875772193878,0.406379130102041,0.506940331632653,7
2019,18,201918,2019-04-28,2019-05-02,2019-05-04,0.918331081632653,0.136654632653061,0.636699142857143,7
2019,19,201919,2019-05-05,2019-05-09,2019-05-11,0.923247071428571,0.266758040816327,0.605646918367347,7
2019,20,201920,2019-05-12,2019-05-16,2019-05-18,0.983191,0.244641,0.477646285714286,7
2019,21,201921,2019-05-19,2019-05-23,2019-05-25,0.995738625,0.382777375,0.35429825,7
2019,22,201922,2019-05-26,2019-05-30,2019-06-01,0.969990915816327,0.547375859693878,0.249478586734694,7
2019,23,201923,2019-06-02,2019-06-06,2019-06-08,0.842803510204082,0.723657163265306,0.249069591836735,7
2019,24,201924,2019-06-09,2019-06-13,2019-06-15,0.781032234693878,0.668728316326531,0.47713,7
2019,25,201925,2019-06-16,2019-06-20,2019-06-22,0.759550428571429,0.470465285714286,0.746260285714286,7
2019,26,201926,2019-06-23,2019-06-27,2019-06-29,0.676279571428571,0.192240142857143,0.944022285714286,7
2019,27,201927,2019-06-30,2019-07-04,2019-07-06,0.590231875,0.08495525,0.902704,7
2019,28,201928,2019-07-07,2019-07-11,2019-07-13,0.651420237244898,0.363380852040816,0.81082112244898,7
2019,29,201929,2019-07-14,2019-07-18,2019-07-20,0.728148102040816,0.683485285714286,0.704329102040816,7
2019,30,201930,2019-07-21,2019-07-25,2019-07-27,0.753160714285714,0.928180040816327,0.678965346938776,7
2019,31,201931,2019-07-28,2019-08-01,2019-08-03,0.642828571428571,0.911979142857143,0.728785,7
2019,32,201932,2019-08-04,2019-08-08,2019-08-10,0.478192285714286,0.795265142857143,0.770392714285714,7
2019,33,201933,2019-08-11,2019-08-15,2019-08-17,0.450716375,0.904388125,0.903397375,7
2019,34,201934,2019-08-18,2019-08-22,2019-08-24,0.496373880102041,0.979345762755102,1.00793669642857,7
2019,35,201935,2019-08-25,2019-08-29,2019-08-31,0.514365163265306,1.00972102040816,1.14728932653061,7
2019,36,201936,2019-09-01,2019-09-05,2019-09-07,0.49039193877551,0.988176734693878,1.11620995918367,7
2019,37,201937,2019-09-08,2019-09-12,2019-09-14,0.526357857142857,1.27188042857143,1.00144871428571,7
2019,38,201938,2019-09-15,2019-09-19,2019-09-21,0.547683875,1.48095275,0.964616875,7
2019,39,201939,2019-09-22,2019-09-26,2019-09-28,0.57498050255102,1.62103092346939,0.923134155612245,7
2019,40,201940,2019-09-29,2019-10-03,2019-10-05,0.637904510204082,1.81546412244898,0.895397489795918,7
2019,41,201941,2019-10-06,2019-10-10,2019-10-12,0.630628969387755,2.23007298979592,0.84021662244898,7
2019,42,201942,2019-10-13,2019-10-17,2019-10-19,0.607450571428571,2.51676871428571,0.737704,7
2019,43,201943,2019-10-20,2019-10-24,2019-10-26,0.615309714285714,2.63769785714286,0.918447,7
2019,44,201944,2019-10-27,2019-10-31,2019-11-02,0.61373825,2.853270375,1.230273875,7
2019,45,201945,2019-11-03,2019-11-07,2019-11-09,0.631932117346939,3.00798649234694,1.40969344132653,7
2019,46,201946,2019-11-10,2019-11-14,2019-11-16,0.648129346938776,2.85001030612245,1.39862506122449,7
2019,47,201947,2019-11-17,2019-11-21,2019-11-23,0.736472,2.88426475510204,1.14709505102041,7
2019,48,201948,2019-11-24,2019-11-28,2019-11-30,0.879678857142857,3.070564,1.00428442857143,7
2019,49,201949,2019-12-01,2019-12-05,2019-12-07,0.934553714285714,3.20004314285714,0.897881142857143,7
2019,50,201950,2019-12-08,2019-12-12,2019-12-14,0.936557375,3.244773625,0.7052445,7
2019,51,201951,2019-12-15,2019-12-19,2019-12-21,0.991332737244898,3.1391280994898,0.653502030612245,7
2019,52,201952,2019-12-22,2019-12-26,2019-12-28,1.05286081632653,2.81494706122449,0.793599755102041,7
2020,1,202001,2019-12-29,2020-01-02,2020-01-04,1.05805814285714,2.41906657142857,0.616487714285714,7
2020,2,202002,2020-01-05,2020-01-09,2020-01-11,1.095375,2.117848,0.292192571428571,7
2020,3,202003,2020-01-12,2020-01-16,2020-01-18,1.08862014285714,2.13359742857143,0.184153571428571,7
2020,4,202004,2020-01-19,2020-01-23,2020-01-25,1.083199,2.19849442857143,0.270628285714286,7
2020,5,202005,2020-01-26,2020-01-30,2020-02-01,1.07607071428571,2.13493485714286,0.264889285714286,7
2020,6,202006,2020-02-02,2020-02-06,2020-02-08,1.06238738095238,1.87929452380952,0.180803619047619,7
2020,7,202007,2020-02-09,2020-02-13,2020-02-15,1.04870404761905,1.62365419047619,0.0967179523809524,7
2020,8,202008,2020-02-16,2020-02-20,2020-02-22,1.026209,1.41549457142857,0.0491472857142857,7
2020,9,202009,2020-02-23,2020-02-27,2020-02-29,1.07901771428571,1.38639157142857,0.0258745714285714,7
2020,10,202010,2020-03-01,2020-03-05,2020-03-07,1.11771557142857,1.38207757142857,0.0403967142857143,7
2020,11,202011,2020-03-08,2020-03-12,2020-03-14,0.986695714285714,1.27272685714286,0.262494,7
2020,12,202012,2020-03-15,2020-03-19,2020-03-21,0.880812,1.240686,0.332313,7
2020,13,202013,2020-03-22,2020-03-26,2020-03-28,0.779435714285714,1.22116485714286,0.0454351428571429,7
2020,14,202014,2020-03-29,2020-04-02,2020-04-04,0.706722285714286,1.35549214285714,0.156819285714286,7
2020,15,202015,2020-04-05,2020-04-09,2020-04-11,0.672367714285714,1.36186314285714,0.548153,7
2020,16,202016,2020-04-12,2020-04-16,2020-04-18,0.571957714285714,1.06731714285714,0.494171285714286,7
2020,17,202017,2020-04-19,2020-04-23,2020-04-25,0.464894285714286,0.908150714285714,0.245876285714286,7
2020,18,202018,2020-04-26,2020-04-30,2020-05-02,0.364500285714286,1.03984814285714,0.230402714285714,7
2020,19,202019,2020-05-03,2020-05-07,2020-05-09,0.299777857142857,1.10870214285714,0.417551428571429,7
2020,20,202020,2020-05-10,2020-05-14,2020-05-16,0.297218285714286,0.588194142857143,0.664724857142857,7
2020,21,202021,2020-05-17,2020-05-21,2020-05-23,0.267831142857143,-0.0743352857142857,0.801691857142857,7
2020,22,202022,2020-05-24,2020-05-28,2020-05-30,0.133652285714286,-0.428173285714286,0.80764,7
2020,23,202023,2020-05-31,2020-06-04,2020-06-06,0.0329902857142857,-0.281195142857143,0.648482142857143,7
2020,24,202024,2020-06-07,2020-06-11,2020-06-13,0.0794164285714286,-0.119581142857143,0.508086571428571,7
2020,25,202025,2020-06-14,2020-06-18,2020-06-20,0.113195428571429,0.0812258571428571,0.559261714285714,7
2020,26,202026,2020-06-21,2020-06-25,2020-06-27,0.174083857142857,0.210945857142857,0.664542428571429,7
2020,27,202027,2020-06-28,2020-07-02,2020-07-04,0.124808857142857,0.00727557142857144,0.675502142857143,7
2020,28,202028,2020-07-05,2020-07-09,2020-07-11,0.035487,-0.118792571428571,0.558779571428571,7
2020,29,202029,2020-07-12,2020-07-16,2020-07-18,0.0663345714285714,0.0606694285714286,0.43997,7
2020,30,202030,2020-07-19,2020-07-23,2020-07-25,0.0380295714285714,0.155047142857143,0.306577285714286,7
2020,31,202031,2020-07-26,2020-07-30,2020-08-01,-0.080473,-0.0886908571428572,0.0958838571428572,7
2020,32,202032,2020-08-02,2020-08-06,2020-08-08,-0.22137,-0.445031,-0.0172271428571429,7
2020,33,202033,2020-08-09,2020-08-13,2020-08-15,-0.249267,-0.516242714285714,0.116756714285714,7
2020,34,202034,2020-08-16,2020-08-20,2020-08-22,-0.208615428571429,-0.575021857142857,0.312829428571429,7
2020,35,202035,2020-08-23,2020-08-27,2020-08-29,-0.196343285714286,-0.501678857142857,0.431332,7
2020,36,202036,2020-08-30,2020-09-03,2020-09-05,-0.270260571428571,-0.459896285714286,0.506790142857143,7
2020,37,202037,2020-09-06,2020-09-10,2020-09-12,-0.374645,-0.537394428571429,0.612234714285714,7
2020,38,202038,2020-09-13,2020-09-17,2020-09-19,-0.444940571428571,-0.484159142857143,0.586614428571429,7
2020,39,202039,2020-09-20,2020-09-24,2020-09-26,-0.481175714285714,-0.345186571428571,0.460511428571429,7
2020,40,202040,2020-09-27,2020-10-01,2020-10-03,-0.528874,-0.0863597142857143,0.627211285714286,7
2020,41,202041,2020-10-04,2020-10-08,2020-10-10,-0.582871428571429,0.05563,0.900189142857143,7
2020,42,202042,2020-10-11,2020-10-15,2020-10-17,-0.623774714285714,-0.0549254285714286,0.990300428571429,7
2020,43,202043,2020-10-18,2020-10-22,2020-10-24,-0.652639,-0.343596428571429,1.104551,7
2020,44,202044,2020-10-25,2020-10-29,2020-10-31,-0.637890857142857,-0.457213571428571,1.08046828571429,7
2020,45,202045,2020-11-01,2020-11-05,2020-11-07,-0.631228857142857,-0.337959714285714,0.855861571428571,7
2020,46,202046,2020-11-08,2020-11-12,2020-11-14,-0.649268,-0.315834857142857,0.591124,7
2020,47,202047,2020-11-15,2020-11-19,2020-11-21,-0.680264,-0.384460428571429,0.346573428571429,7
2020,48,202048,2020-11-22,2020-11-26,2020-11-28,-0.723294285714286,-0.549188428571429,0.353234857142857,7
2020,49,202049,2020-11-29,2020-12-03,2020-12-05,-0.757248,-0.723911142857143,0.532030571428571,7
2020,50,202050,2020-12-06,2020-12-10,2020-12-12,-0.770265571428571,-0.848818142857143,0.65864,7
2020,51,202051,2020-12-13,2020-12-17,2020-12-19,-0.802552571428571,-0.856374714285714,0.494137285714286,7
2020,52,202052,2020-12-20,2020-12-24,2020-12-26,-0.867757857142857,-0.874805142857143,0.164626857142857,7
2020,53,202053,2020-12-27,2020-12-31,2021-01-02,-0.929255625,-1.079751,-0.04591975,7
2021,1,202101,2021-01-03,2021-01-07,2021-01-09,-1.01686230357143,-1.37002808163265,0.0158313214285714,7
2021,2,202102,2021-01-10,2021-01-14,2021-01-16,-1.135946,-1.57774156122449,0.388527142857143,7
2021,3,202103,2021-01-17,2021-01-21,2021-01-23,-1.18790842857143,-1.72334614285714,0.432467571428571,7
2021,4,202104,2021-01-24,2021-01-28,2021-01-30,-1.13947757142857,-1.89600485714286,0.119858428571429,7
2021,5,202105,2021-01-31,2021-02-04,2021-02-06,-1.049536625,-2.037741375,0.165925875,7
2021,6,202106,2021-02-07,2021-02-11,2021-02-13,-1.04475883418367,-1.90506936989796,0.316105625,7
2021,7,202107,2021-02-14,2021-02-18,2021-02-20,-1.02653642857143,-1.64292583673469,0.0173512857142857,7
2021,8,202108,2021-02-21,2021-02-25,2021-02-27,-0.911775112244898,-1.4491717755102,-0.253135928571429,7
2021,9,202109,2021-02-28,2021-03-04,2021-03-06,-0.711140428571429,-1.20890314285714,-0.408171,7
2021,10,202110,2021-03-07,2021-03-11,2021-03-13,-0.642221375,-0.930528375,-0.523108875,7
2021,11,202111,2021-03-14,2021-03-18,2021-03-20,-0.561925594387755,-0.718461308673469,-0.531547216836735,7
2021,12,202112,2021-03-21,2021-03-25,2021-03-27,-0.559120632653061,-0.745688408163265,-0.236821285714286,7
2021,13,202113,2021-03-28,2021-04-01,2021-04-03,-0.519699112244898,-0.946563408163265,0.179415520408163,7
2021,14,202114,2021-04-04,2021-04-08,2021-04-10,-0.377137714285714,-1.06786528571429,0.327164714285714,7
2021,15,202115,2021-04-11,2021-04-15,2021-04-17,-0.285238,-1.37150414285714,0.294915285714286,7
2021,16,202116,2021-04-18,2021-04-22,2021-04-24,-0.15704725,-1.419915375,0.159805875,7
2021,17,202117,2021-04-25,2021-04-29,2021-05-01,-0.0836936479591837,-1.10789094132653,-0.0610097831632653,7
2021,18,202118,2021-05-02,2021-05-06,2021-05-08,-0.0424873265306122,-0.529141673469388,-0.0996247959183673,7
2021,19,202119,2021-05-09,2021-05-13,2021-05-15,0.0346365102040816,-0.406103653061224,0.0342891326530612,7
