"Year","Week","epiweek","WeekStart","WeekMid","WeekEnd","enso","iod","pdo","num_days"
2021,20,202120,2021-05-16,2021-05-20,2021-05-22,0.100912,-0.556058,0.0771611428571429,7
2021,21,202121,2021-05-23,2021-05-27,2021-05-29,0.068808,-0.904820571428571,0.0378577142857143,7
2021,22,202122,2021-05-30,2021-06-03,2021-06-05,-0.00668299999999999,-1.259305,-0.053968125,7
2021,23,202123,2021-06-06,2021-06-10,2021-06-12,-0.0770322040816327,-1.35836640816327,-0.152526681122449,7
2021,24,202124,2021-06-13,2021-06-17,2021-06-19,-0.0224161020408163,-1.10873053061225,0.00414526530612245,7
2021,25,202125,2021-06-20,2021-06-24,2021-06-26,0.0298357346938775,-0.728910989795918,0.227179969387755,7
2021,26,202126,2021-06-27,2021-07-01,2021-07-03,-0.03035,-0.592355857142857,0.163312285714286,7
2021,27,202127,2021-07-04,2021-07-08,2021-07-10,-0.17996925,-0.81602775,-0.044513375,7
2021,28,202128,2021-07-11,2021-07-15,2021-07-17,-0.272117096938776,-1.04483592346939,-0.168482635204082,7
2021,29,202129,2021-07-18,2021-07-22,2021-07-24,-0.350059775510204,-1.18101595918367,-0.199657265306122,7
2021,30,202130,2021-07-25,2021-07-29,2021-07-31,-0.415991591836735,-1.21827786734694,-0.119443724489796,7
2021,31,202131,2021-08-01,2021-08-05,2021-08-07,-0.439384,-1.21810357142857,-0.0372707142857143,7
2021,32,202132,2021-08-08,2021-08-12,2021-08-14,-0.354619571428571,-0.965591285714286,0.0220778571428571,7
2021,33,202133,2021-08-15,2021-08-19,2021-08-21,-0.317582875,-0.875217875,-0.017129,7
2021,34,202134,2021-08-22,2021-08-26,2021-08-28,-0.327116114795918,-0.866880135204082,-0.120772530612245,7
2021,35,202135,2021-08-29,2021-09-02,2021-09-04,-0.386838673469388,-0.851914591836735,-0.151657795918367,7
2021,36,202136,2021-09-05,2021-09-09,2021-09-11,-0.49520862244898,-0.867585755102041,-0.0999256020408163,7
2021,37,202137,2021-09-12,2021-09-16,2021-09-18,-0.607133142857143,-0.655103714285714,-0.23728,7
2021,38,202138,2021-09-19,2021-09-23,2021-09-25,-0.671434428571429,-0.613948571428571,-0.403323285714286,7
2021,39,202139,2021-09-26,2021-09-30,2021-10-02,-0.7380535,-0.723084875,-0.4121165,7
2021,40,202140,2021-10-03,2021-10-07,2021-10-09,-0.782128479591837,-0.758088278061224,-0.465385295918367,7
2021,41,202141,2021-10-10,2021-10-14,2021-10-16,-0.790419591836735,-0.978167275510204,-0.686393346938776,7
2021,42,202142,2021-10-17,2021-10-21,2021-10-23,-0.821736142857143,-1.27557342857143,-0.788716428571429,7
2021,43,202143,2021-10-24,2021-10-28,2021-10-30,-0.805802285714286,-1.37699828571429,-0.565727857142857,7
2021,44,202144,2021-10-31,2021-11-04,2021-11-06,-0.777389,-1.397229125,-0.369067625,7
2021,45,202145,2021-11-07,2021-11-11,2021-11-13,-0.853887040816326,-1.59100729336735,-0.403702262755102,7
2021,46,202146,2021-11-14,2021-11-18,2021-11-20,-0.976578591836735,-1.68927655102041,-0.460558367346939,7
2021,47,202147,2021-11-21,2021-11-25,2021-11-27,-1.06551758163265,-1.85318903061224,-0.246277744897959,7
2021,48,202148,2021-11-28,2021-12-02,2021-12-04,-1.126531,-1.908056,-0.00362471428571429,7
2021,49,202149,2021-12-05,2021-12-09,2021-12-11,-1.06642514285714,-1.81721442857143,-0.257542714285714,7
2021,50,202150,2021-12-12,2021-12-16,2021-12-18,-0.97496325,-1.59500975,-0.579404625,7
2021,51,202151,2021-12-19,2021-12-23,2021-12-25,-0.934956341836735,-1.22558525,-0.578791364795918,7
2021,52,202152,2021-12-26,2021-12-30,2022-01-01,-0.852615469387755,-0.866848755102041,-0.619077081632653,7
2022,1,202201,2022-01-02,2022-01-06,2022-01-08,-0.681755367346939,-0.701166673469388,-0.451728214285714,7
2022,2,202202,2022-01-09,2022-01-13,2022-01-15,-0.607667857142857,-0.344740285714286,-0.130009428571429,7
2022,3,202203,2022-01-16,2022-01-20,2022-01-22,-0.594912875,-0.177169125,-0.003145625,7
2022,4,202204,2022-01-23,2022-01-27,2022-01-29,-0.632401237244898,-0.128053558673469,0.00249410459183673,7
2022,5,202205,2022-01-30,2022-02-03,2022-02-05,-0.622329918367347,-0.283342448979592,0.00620020408163266,7
2022,6,202206,2022-02-06,2022-02-10,2022-02-12,-0.584928826530612,-0.627915224489796,-0.0464053265306122,7
2022,7,202207,2022-02-13,2022-02-17,2022-02-19,-0.635598142857143,-0.784678571428571,-0.117492285714286,7
2022,8,202208,2022-02-20,2022-02-24,2022-02-26,-0.737872714285714,-0.792181,-0.309294714285714,7
2022,9,202209,2022-02-27,2022-03-03,2022-03-05,-0.738285375,-0.6647095,-0.39144375,7
2022,10,202210,2022-03-06,2022-03-10,2022-03-12,-0.655265267857143,-0.632843969387755,-0.295090025510204,7
2022,11,202211,2022-03-13,2022-03-17,2022-03-19,-0.761672102040816,-0.776700714285714,-0.457406387755102,7
2022,12,202212,2022-03-20,2022-03-24,2022-03-26,-0.837813612244898,-1.08006495918367,-0.58150012244898,7
2022,13,202213,2022-03-27,2022-03-31,2022-04-02,-0.810127,-1.0761,-0.543365857142857,7
2022,14,202214,2022-04-03,2022-04-07,2022-04-09,-0.695854285714286,-0.850901142857143,-0.468500857142857,7
2022,15,202215,2022-04-10,2022-04-14,2022-04-16,-0.59257825,-0.931800125,-0.531830625,7
2022,16,202216,2022-04-17,2022-04-21,2022-04-23,-0.565276260204082,-0.989560293367347,-0.70433475255102,7
2022,17,202217,2022-04-24,2022-04-28,2022-04-30,-0.597410632653061,-0.806241510204082,-0.710822193877551,7
2022,18,202218,2022-05-01,2022-05-05,2022-05-07,-0.582918857142857,-0.709588571428571,-0.521945857142857,7
2022,19,202219,2022-05-08,2022-05-12,2022-05-14,-0.564629142857143,-1.16114857142857,-0.239256857142857,7
2022,20,202220,2022-05-15,2022-05-19,2022-05-21,-0.5223,-1.412875375,-0.119376625,7
2022,21,202221,2022-05-22,2022-05-26,2022-05-28,-0.453601897959184,-1.43808575765306,-0.216448079081633,7
2022,22,202222,2022-05-29,2022-06-02,2022-06-04,-0.444184836734694,-1.29210459183673,-0.233496897959184,7
2022,23,202223,2022-06-05,2022-06-09,2022-06-11,-0.537391193877551,-1.03013220408163,-0.125775826530612,7
2022,24,202224,2022-06-12,2022-06-16,2022-06-18,-0.441896,-0.830529,-0.045496,7
2022,25,202225,2022-06-19,2022-06-23,2022-06-25,-0.393509428571429,-0.690243285714286,0.00345157142857143,7
2022,26,202226,2022-06-26,2022-06-30,2022-07-02,-0.468057375,-0.782259875,-0.1307215,7
2022,27,202227,2022-07-03,2022-07-07,2022-07-09,-0.630514594387755,-1.04977409438776,-0.362828642857143,7
2022,28,202228,2022-07-10,2022-07-14,2022-07-16,-0.671523816326531,-1.13351002040816,-0.318231244897959,7
2022,29,202229,2022-07-17,2022-07-21,2022-07-23,-0.671488214285714,-1.05492079591837,-0.201706112244898,7
2022,30,202230,2022-07-24,2022-07-28,2022-07-30,-0.693789428571429,-1.19120914285714,-0.165638571428571,7
2022,31,202231,2022-07-31,2022-08-04,2022-08-06,-0.762369571428571,-1.53288871428571,-0.209511285714286,7
2022,32,202232,2022-08-07,2022-08-11,2022-08-13,-0.759990625,-1.517295875,-0.222424125,7
2022,33,202233,2022-08-14,2022-08-18,2022-08-20,-0.729058977040816,-1.42368344132653,-0.227517232142857,7
2022,34,202234,2022-08-21,2022-08-25,2022-08-27,-0.726711326530612,-1.27691239795918,-0.139922642857143,7
2022,35,202235,2022-08-28,2022-09-01,2022-09-03,-0.817034285714286,-1.432298,-0.0309922857142857,7
2022,36,202236,2022-09-04,2022-09-08,2022-09-10,-0.871894571428571,-1.75108514285714,0.216145571428571,7
2022,37,202237,2022-09-11,2022-09-15,2022-09-17,-0.883250625,-1.853754375,0.410112125,7
2022,38,202238,2022-09-18,2022-09-22,2022-09-24,-0.888792426020408,-1.91901128826531,0.286477109693878,7
2022,39,202239,2022-09-25,2022-09-29,2022-10-01,-0.889886367346939,-1.91445828571429,0.284711530612245,7
2022,40,202240,2022-10-02,2022-10-06,2022-10-08,-0.923051153061225,-1.96236226530612,0.518830948979592,7
2022,41,202241,2022-10-09,2022-10-13,2022-10-15,-0.999527571428571,-2.11931571428571,0.527941571428571,7
2022,42,202242,2022-10-16,2022-10-20,2022-10-22,-1.026924,-2.10526885714286,0.515390285714286,7
2022,43,202243,2022-10-23,2022-10-27,2022-10-29,-1.03289325,-1.99328,0.459128875,7
2022,44,202244,2022-10-30,2022-11-03,2022-11-05,-1.00335791326531,-1.78714197959184,0.142191073979592,7
2022,45,202245,2022-11-06,2022-11-10,2022-11-12,-0.950943673469388,-1.54771197959184,-0.111529448979592,7
2022,46,202246,2022-11-13,2022-11-17,2022-11-19,-0.92645637755102,-1.59187004081633,0.0328598571428571,7
2022,47,202247,2022-11-20,2022-11-24,2022-11-26,-0.879223285714286,-1.65175557142857,0.173219,7
2022,48,202248,2022-11-27,2022-12-01,2022-12-03,-0.852859875,-1.73039725,0.075237875,7
2022,49,202249,2022-12-04,2022-12-08,2022-12-10,-0.832550992346939,-1.67021070918367,0.0123421760204082,7
2022,50,202250,2022-12-11,2022-12-15,2022-12-17,-0.856807836734694,-1.61118310204082,0.103552244897959,7
2022,51,202251,2022-12-18,2022-12-22,2022-12-24,-0.898541010204082,-1.78272529591837,0.205763418367347,7
2022,52,202252,2022-12-25,2022-12-29,2022-12-31,-0.908989428571429,-2.023568,0.174064142857143,7
2023,1,202301,2023-01-01,2023-01-05,2023-01-07,-0.808532428571429,-2.095303,0.138529857142857,7
2023,2,202302,2023-01-08,2023-01-12,2023-01-14,-0.705039,-1.817172875,0.1916395,7
2023,3,202303,2023-01-15,2023-01-19,2023-01-21,-0.67530506122449,-1.58578948214286,0.397250357142857,7
2023,4,202304,2023-01-22,2023-01-26,2023-01-28,-0.709069551020408,-1.51267493877551,0.449816183673469,7
2023,5,202305,2023-01-29,2023-02-02,2023-02-04,-0.726420459183673,-1.70834534693878,0.108169602040816,7
2023,6,202306,2023-02-05,2023-02-09,2023-02-11,-0.732372,-2.06850014285714,-0.261413142857143,7
2023,7,202307,2023-02-12,2023-02-16,2023-02-18,-0.782467714285714,-1.98074142857143,-0.336309285714286,7
2023,8,202308,2023-02-19,2023-02-23,2023-02-25,-0.71698825,-1.86017325,-0.207198125,7
2023,9,202309,2023-02-26,2023-03-02,2023-03-04,-0.58194181122449,-1.65994707653061,-0.129693191326531,7
2023,10,202310,2023-03-05,2023-03-09,2023-03-11,-0.384650010204082,-1.29756395918367,-0.0147924693877551,7
2023,11,202311,2023-03-12,2023-03-16,2023-03-18,-0.264711142857143,-0.945568714285714,0.00944957142857142,7
2023,12,202312,2023-03-19,2023-03-23,2023-03-25,-0.177952714285714,-0.782165,-0.115983428571429,7
2023,13,202313,2023-03-26,2023-03-30,2023-04-01,-0.074996875,-0.590419125,-0.260595625,7
2023,14,202314,2023-04-02,2023-04-06,2023-04-08,0.023035375,-0.271313354591837,-0.415798181122449,7
2023,15,202315,2023-04-09,2023-04-13,2023-04-15,0.0443407959183673,-0.228076265306122,-0.43800893877551,7
2023,16,202316,2023-04-16,2023-04-20,2023-04-22,0.185638918367347,-0.171630183673469,-0.275695112244898,7
2023,17,202317,2023-04-23,2023-04-27,2023-04-29,0.32485,-0.0238757142857143,-0.0990318571428571,7
2023,18,202318,2023-04-30,2023-05-04,2023-05-06,0.340553714285714,0.0129911428571429,-0.0402654285714286,7
2023,19,202319,2023-05-07,2023-05-11,2023-05-13,0.420707875,-0.336315375,-0.02974025,7
2023,20,202320,2023-05-14,2023-05-18,2023-05-20,0.482149645408163,-0.623731227040816,0.0856594948979592,7
2023,21,202321,2023-05-21,2023-05-25,2023-05-27,0.561417469387755,-0.676207183673469,0.20913112244898,7
2023,22,202322,2023-05-28,2023-06-01,2023-06-03,0.673677224489796,-0.519143142857143,0.176075918367347,7
2023,23,202323,2023-06-04,2023-06-08,2023-06-10,0.716712,-0.256181571428571,0.0968198571428571,7
2023,24,202324,2023-06-11,2023-06-15,2023-06-17,0.804130375,-0.131522375,-0.035152625,7
2023,25,202325,2023-06-18,2023-06-22,2023-06-24,0.851306655612245,-0.0757470229591837,-0.242547017857143,7
2023,26,202326,2023-06-25,2023-06-29,2023-07-01,0.813215489795918,-0.101399163265306,-0.45509312244898,7
2023,27,202327,2023-07-02,2023-07-06,2023-07-08,0.653260479591837,-0.178999153061224,-0.336784020408163,7
2023,28,202328,2023-07-09,2023-07-13,2023-07-15,0.756414571428571,0.0616965714285714,-0.117115428571429,7
2023,29,202329,2023-07-16,2023-07-20,2023-07-22,0.900274857142857,0.330394571428571,0.010847,7
2023,30,202330,2023-07-23,2023-07-27,2023-07-29,0.98515525,0.6021635,0.1324065,7
2023,31,202331,2023-07-30,2023-08-03,2023-08-05,1.02404764795918,0.622451193877551,0.163560397959184,7
2023,32,202332,2023-08-06,2023-08-10,2023-08-12,1.01734520408163,0.400163387755102,0.179580489795918,7
2023,33,202333,2023-08-13,2023-08-17,2023-08-19,1.06538546938776,0.584573775510204,0.256949897959184,7
2023,34,202334,2023-08-20,2023-08-24,2023-08-26,1.119655,0.756756571428571,0.260377714285714,7
2023,35,202335,2023-08-27,2023-08-31,2023-09-02,1.17076657142857,0.794792428571429,0.292132285714286,7
2023,36,202336,2023-09-03,2023-09-07,2023-09-09,1.168587875,0.822746,0.339897375,7
2023,37,202337,2023-09-10,2023-09-14,2023-09-16,1.15134576785714,0.976856857142857,0.292029859693878,7
2023,38,202338,2023-09-17,2023-09-21,2023-09-23,1.14488221428571,1.27328714285714,0.39810912244898,7
2023,39,202339,2023-09-24,2023-09-28,2023-09-30,1.16886085714286,1.77093085714286,0.403367428571429,7
2023,40,202340,2023-10-01,2023-10-05,2023-10-07,1.24996757142857,2.26708514285714,0.363934714285714,7
2023,41,202341,2023-10-08,2023-10-12,2023-10-14,1.312359625,2.68130825,0.45746625,7
2023,42,202342,2023-10-15,2023-10-19,2023-10-21,1.37231301785714,2.99333648469388,0.792057974489796,7
2023,43,202343,2023-10-22,2023-10-26,2023-10-28,1.46714353061224,3.18077816326531,0.941421326530612,7
2023,44,202344,2023-10-29,2023-11-02,2023-11-04,1.54970204081633,3.4611243877551,0.658436163265306,7
2023,45,202345,2023-11-05,2023-11-09,2023-11-11,1.590556,3.78290757142857,0.470856142857143,7
2023,46,202346,2023-11-12,2023-11-16,2023-11-18,1.67518414285714,3.90605585714286,0.508159428571429,7
2023,47,202347,2023-11-19,2023-11-23,2023-11-25,1.758181375,3.965439,0.572042,7
2023,48,202348,2023-11-26,2023-11-30,2023-12-02,1.73404518622449,3.9401503877551,0.538771183673469,7
2023,49,202349,2023-12-03,2023-12-07,2023-12-09,1.68204814285714,3.78735387755102,0.38915687755102,7
2023,50,202350,2023-12-10,2023-12-14,2023-12-16,1.5759047244898,3.39476302040816,0.37810443877551,7
2023,51,202351,2023-12-17,2023-12-21,2023-12-23,1.48622828571429,2.86432085714286,0.335674142857143,7
2023,52,202352,2023-12-24,2023-12-28,2023-12-30,1.491180875,2.446673625,0.38387575,7
2024,1,202401,2023-12-31,2024-01-04,2024-01-06,1.46757805357143,2.12504730357143,0.482699178571429,7
2024,2,202402,2024-01-07,2024-01-11,2024-01-13,1.269503,1.89220128571429,0.722310857142857,7
2024,3,202403,2024-01-14,2024-01-18,2024-01-20,1.068041,1.56916842857143,1.01406285714286,7
2024,4,202404,2024-01-21,2024-01-25,2024-01-27,0.967960714285714,1.39952985714286,1.08752771428571,7
2024,5,202405,2024-01-28,2024-02-01,2024-02-03,1.03242942857143,1.295235,0.927442,7
2024,6,202406,2024-02-04,2024-02-08,2024-02-10,1.07441942857143,1.33105614285714,0.877711142857143,7
2024,7,202407,2024-02-11,2024-02-15,2024-02-17,0.976486714285714,1.60390228571429,1.089903,7
2024,8,202408,2024-02-18,2024-02-22,2024-02-24,0.847891714285714,1.81634257142857,0.979350285714286,7
2024,9,202409,2024-02-25,2024-02-29,2024-03-02,0.784271857142857,1.84543028571429,0.496660571428571,7
2024,10,202410,2024-03-03,2024-03-07,2024-03-09,0.697108,1.616044,0.157907,7
2024,11,202411,2024-03-10,2024-03-14,2024-03-16,0.498971571428571,1.340935,0.274798571428571,7
2024,12,202412,2024-03-17,2024-03-21,2024-03-23,0.411852714285714,1.25155028571429,0.566886857142857,7
2024,13,202413,2024-03-24,2024-03-28,2024-03-30,0.410432857142857,1.500207,0.476988571428571,7
2024,14,202414,2024-03-31,2024-04-04,2024-04-06,0.398843428571429,1.90373214285714,0.242380714285714,7
2024,15,202415,2024-04-07,2024-04-11,2024-04-13,0.402223285714286,1.93297771428571,0.320198,7
2024,16,202416,2024-04-14,2024-04-18,2024-04-20,0.387625714285714,1.75150728571429,0.492391285714286,7
2024,17,202417,2024-04-21,2024-04-25,2024-04-27,0.304713142857143,1.49219885714286,0.376915,7
2024,18,202418,2024-04-28,2024-05-02,2024-05-04,0.231577857142857,1.39926957142857,0.293774857142857,7
2024,19,202419,2024-05-05,2024-05-09,2024-05-11,0.203305571428571,1.378841,0.458560714285714,7
2024,20,202420,2024-05-12,2024-05-16,2024-05-18,0.237235714285714,1.05605171428571,0.711263857142857,7
2024,21,202421,2024-05-19,2024-05-23,2024-05-25,0.289944,0.804050142857143,0.737715571428571,7
2024,22,202422,2024-05-26,2024-05-30,2024-06-01,0.252981714285714,0.696011,0.526178571428571,7
2024,23,202423,2024-06-02,2024-06-06,2024-06-08,0.190692428571429,0.565676857142857,0.385327571428571,7
2024,24,202424,2024-06-09,2024-06-13,2024-06-15,0.210679285714286,0.343514571428571,0.421858285714286,7
2024,25,202425,2024-06-16,2024-06-20,2024-06-22,0.170397142857143,0.24846,0.418559142857143,7
2024,26,202426,2024-06-23,2024-06-27,2024-06-29,0.038821,0.232235571428571,0.355552428571429,7
2024,27,202427,2024-06-30,2024-07-04,2024-07-06,-0.0654492857142857,0.185186142857143,0.357021571428571,7
2024,28,202428,2024-07-07,2024-07-11,2024-07-13,0.0236582857142857,0.352923428571429,0.424154857142857,7
2024,29,202429,2024-07-14,2024-07-18,2024-07-20,0.0544774285714286,0.613645142857143,0.467622428571429,7
2024,30,202430,2024-07-21,2024-07-25,2024-07-27,0.0818748571428571,0.911406714285714,0.625222714285714,7
2024,31,202431,2024-07-28,2024-08-01,2024-08-03,0.086971,0.907543285714286,0.734942714285714,7
2024,32,202432,2024-08-04,2024-08-08,2024-08-10,0.0666055714285714,0.721399285714286,0.721772857142857,7
2024,33,202433,2024-08-11,2024-08-15,2024-08-17,0.0888642857142857,0.702138285714286,0.610081428571429,7
2024,34,202434,2024-08-18,2024-08-22,2024-08-24,0.0344485714285714,0.576200142857143,0.568240285714286,7
2024,35,202435,2024-08-25,2024-08-29,2024-08-31,-0.0294642857142857,0.400951285714286,0.605880142857143,7
2024,36,202436,2024-09-01,2024-09-05,2024-09-07,-0.073898,0.344530142857143,0.593675428571429,7
2024,37,202437,2024-09-08,2024-09-12,2024-09-14,-0.0823182857142857,0.396214857142857,0.578666714285714,7
2024,38,202438,2024-09-15,2024-09-19,2024-09-21,-0.0786084285714286,0.402629571428571,0.421968857142857,7
2024,39,202439,2024-09-22,2024-09-26,2024-09-28,-0.0532147142857143,0.334348142857143,0.408748142857143,7
2024,40,202440,2024-09-29,2024-10-03,2024-10-05,-0.0208551428571429,0.300271714285714,0.588184714285714,7
2024,41,202441,2024-10-06,2024-10-10,2024-10-12,-0.0298051428571429,0.232826857142857,0.624262714285714,7
2024,42,202442,2024-10-13,2024-10-17,2024-10-19,-0.0950711428571429,-0.0148095714285714,0.554792714285714,7
2024,43,202443,2024-10-20,2024-10-24,2024-10-26,-0.194203571428571,-0.259126428571429,0.414999142857143,7
2024,44,202444,2024-10-27,2024-10-31,2024-11-02,-0.183153571428571,-0.263677428571429,0.211139142857143,7
2024,45,202445,2024-11-03,2024-11-07,2024-11-09,-0.150386428571429,-0.162104,0.0416555714285714,7
2024,46,202446,2024-11-10,2024-11-14,2024-11-16,-0.206617428571429,-0.273485285714286,-0.00427314285714287,7
2024,47,202447,2024-11-17,2024-11-21,2024-11-23,-0.234923142857143,-0.509373,0.0441042857142857,7
2024,48,202448,2024-11-24,2024-11-28,2024-11-30,-0.307459285714286,-0.888186428571429,0.202193428571429,7
2024,49,202449,2024-12-01,2024-12-05,2024-12-07,-0.426671142857143,-1.26469214285714,0.427125142857143,7
2024,50,202450,2024-12-08,2024-12-12,2024-12-14,-0.529724428571429,-1.52972428571429,0.446231571428571,7
2024,51,202451,2024-12-15,2024-12-19,2024-12-21,-0.604622285714286,-1.56316428571429,0.406397714285714,7
2024,52,202452,2024-12-22,2024-12-26,2024-12-28,-0.619966714285714,-1.58735171428571,0.479043428571429,7
2025,1,202501,2024-12-29,2025-01-02,2025-01-04,-0.582724428571429,-1.77313385714286,0.637776857142857,7
2025,2,202502,2025-01-05,2025-01-09,2025-01-11,-0.579347571428571,-1.90549514285714,0.767900428571429,7
2025,3,202503,2025-01-12,2025-01-16,2025-01-18,-0.650407875,-1.802877,0.812774125,7
2025,4,202504,2025-01-19,2025-01-23,2025-01-25,-0.723395808673469,-1.71090628571429,0.646309640306122,7
2025,5,202505,2025-01-26,2025-01-30,2025-02-01,-0.762453857142857,-1.7509473877551,0.619109632653061,7
2025,6,202506,2025-02-02,2025-02-06,2025-02-08,-0.780024530612245,-1.93384375510204,0.686568602040816,7
2025,7,202507,2025-02-09,2025-02-13,2025-02-15,-0.800468428571429,-1.80512628571429,0.487133285714286,7
2025,8,202508,2025-02-16,2025-02-20,2025-02-22,-0.781915714285714,-1.53772557142857,0.320290857142857,7
2025,9,202509,2025-02-23,2025-02-27,2025-03-01,-0.76260375,-1.323918125,0.2663555,7
2025,10,202510,2025-03-02,2025-03-06,2025-03-08,-0.694542375,-1.2181878125,0.13811675,2
